400	12419
178 263 33.01
178 268 48.61
178 273 78.44
178 279 96.60
178 282 114.32
178 283 40.17
178 293 54.60
178 297 123.97
178 308 81.02
178 311 100.40
178 315 76.81
178 320 36.10
178 322 87.28
178 327 75.06
178 361 58.58
178 384 61.13
178 394 121.02
179 182 104.05
179 183 99.99
179 189 84.52
179 200 89.04
179 207 90.15
179 209 117.90
179 210 53.24
179 219 45.05
179 223 50.27
179 233 89.75
179 239 43.02
179 253 91.70
179 261 91.67
179 264 93.24
179 271 122.18
179 278 79.50
179 279 95.37
179 280 113.90
179 288 108.11
179 298 109.63
179 303 88.73
179 314 78.93
179 332 51.80
179 333 105.75
179 336 67.10
179 340 89.38
179 342 102.26
179 348 101.84
179 354 122.02
179 363 106.16
179 364 68.80
179 373 16.46
179 376 92.84
179 386 83.20
179 388 56.99
179 392 89.88
179 395 51.69
180 181 42.39
180 187 51.51
180 188 108.84
180 199 62.90
180 200 96.83
180 209 115.51
180 217 26.46
180 218 61.80
180 226 49.96
180 229 80.35
180 234 59.77
180 235 90.50
180 237 89.38
180 247 101.18
180 248 105.51
180 251 124.40
180 258 68.35
180 259 39.82
180 261 105.45
180 265 63.32
180 268 79.49
180 273 49.77
180 279 93.25
180 283 91.20
180 287 34.04
180 297 15.44
180 314 105.73
180 315 46.94
180 322 33.40
180 323 65.69
180 327 60.25
180 329 84.03
180 337 117.61
180 340 97.23
180 361 65.04
180 371 52.84
180 383 55.47
180 394 35.32
180 396 93.85
181 187 89.42
181 199 82.22
181 200 86.44
181 206 101.18
181 209 83.51
181 217 53.92
181 218 99.08
181 226 67.82
181 229 41.04
181 231 106.47
181 234 43.10
181 235 100.74
181 237 79.30
181 247 67.25
181 248 63.15
181 251 85.35
181 255 105.35
181 258 78.45
181 259 16.14
181 261 115.12
181 264 113.12
181 265 21.01
181 268 119.04
181 273 76.31
181 279 99.60
181 287 20.44
181 297 51.85
181 314 96.87
181 315 87.47
181 322 67.90
181 323 25.63
181 327 83.08
181 329 82.56
181 337 76.67
181 340 85.88
181 345 91.00
181 361 104.26
181 371 21.16
181 383 61.37
181 394 36.11
181 395 124.73
181 396 63.45
182 191 82.47
182 193 122.19
182 223 114.71
182 224 77.89
182 228 82.22
182 233 92.47
182 239 95.51
182 253 101.93
182 256 113.79
182 261 123.43
182 278 27.17
182 289 57.25
182 300 29.68
182 303 94.48
182 308 82.44
182 310 54.05
182 333 105.91
182 342 13.08
182 347 123.43
182 355 94.52
182 357 106.22
182 359 118.50
182 363 112.15
182 364 35.46
182 366 37.10
182 370 116.83
182 372 122.51
182 373 91.46
182 378 70.64
182 384 98.05
182 389 122.97
183 189 46.37
183 196 94.28
183 198 117.94
183 207 16.81
183 209 123.12
183 210 46.80
183 219 65.60
183 223 90.12
183 236 107.42
183 240 123.46
183 255 111.17
183 264 92.56
183 267 84.71
183 271 102.89
183 274 58.25
183 277 59.33
183 280 24.03
183 288 115.68
183 292 98.48
183 296 85.14
183 298 59.33
183 304 99.36
183 325 29.10
183 332 63.06
183 336 72.72
183 345 120.18
183 348 103.75
183 351 109.90
183 352 111.26
183 354 84.12
183 373 108.19
183 375 65.30
183 376 65.20
183 377 122.44
183 385 70.81
183 386 61.64
183 388 58.87
183 392 96.57
183 395 105.88
184 185 116.82
184 194 114.22
184 208 102.12
184 216 20.14
184 220 103.12
184 230 82.46
184 241 86.28
184 266 96.33
184 272 96.69
184 284 56.58
184 295 85.28
184 299 26.26
184 313 78.50
184 324 78.71
184 328 110.13
184 331 86.86
184 335 23.11
184 343 105.33
184 362 77.65
184 382 45.68
185 190 61.89
185 208 56.05
185 227 68.15
185 230 97.37
185 241 85.86
185 242 115.30
185 250 90.40
185 252 58.41
185 276 104.53
185 281 42.38
185 295 84.68
185 306 112.62
185 316 120.74
185 321 25.14
185 324 60.41
185 328 52.34
185 339 81.58
185 341 114.92
185 367 27.95
185 374 112.56
185 379 78.18
185 380 124.30
185 381 53.31
186 203 94.69
186 208 107.42
186 211 114.87
186 223 113.39
186 230 112.36
186 233 84.15
186 241 108.54
186 242 88.20
186 244 87.50
186 250 66.58
186 252 114.18
186 253 76.87
186 266 113.59
186 267 92.91
186 271 66.77
186 272 111.54
186 275 71.30
186 288 57.50
186 290 95.63
186 292 87.74
186 295 109.69
186 303 83.27
186 306 41.69
186 317 24.39
186 328 104.99
186 330 112.28
186 333 67.49
186 334 51.79
186 336 108.70
186 348 68.04
186 352 96.01
186 354 89.10
186 363 62.77
186 365 14.90
186 369 98.04
186 374 39.04
186 379 75.16
186 380 105.85
186 386 109.33
186 392 78.89
187 188 59.23
187 199 96.58
187 200 102.40
187 217 67.17
187 218 10.34
187 226 88.56
187 229 119.64
187 234 110.82
187 246 104.21
187 256 95.56
187 258 108.34
187 259 90.73
187 261 84.31
187 263 88.37
187 265 108.75
187 268 29.98
187 273 28.61
187 279 79.52
187 283 41.17
187 287 85.39
187 293 122.24
187 297 55.24
187 314 107.50
187 315 11.47
187 320 79.38
187 322 22.06
187 323 114.66
187 327 36.88
187 340 103.79
187 361 15.34
187 371 103.66
187 383 100.32
187 384 119.76
187 394 62.38
188 217 117.95
188 218 50.28
188 246 68.83
188 254 93.58
188 256 77.58
188 261 112.91
188 263 33.27
188 268 29.49
188 273 80.95
188 279 116.43
188 283 18.07
188 293 73.18
188 297 108.41
188 308 117.07
188 315 61.91
188 320 21.16
188 322 81.21
188 327 82.83
188 361 44.25
188 384 97.40
188 394 120.81
189 196 82.17
189 200 98.04
189 206 90.17
189 207 53.86
189 209 77.09
189 210 46.05
189 219 39.65
189 223 99.48
189 229 123.54
189 236 120.48
189 239 108.77
189 240 96.53
189 247 93.85
189 251 94.01
189 255 68.85
189 264 46.20
189 274 73.68
189 277 91.54
189 280 41.24
189 298 26.45
189 309 114.14
189 314 94.69
189 325 71.33
189 332 74.11
189 336 92.45
189 337 109.63
189 340 96.54
189 345 75.53
189 354 123.26
189 373 98.22
189 375 107.30
189 376 20.02
189 385 117.15
189 386 90.68
189 388 27.84
189 392 121.62
189 395 68.75
190 192 85.07
190 195 96.73
190 208 84.44
190 221 105.46
190 227 17.90
190 241 117.99
190 242 64.62
190 250 66.46
190 252 20.30
190 260 117.40
190 276 52.64
190 281 33.06
190 292 115.05
190 295 117.44
190 304 109.11
190 306 105.06
190 307 94.20
190 316 59.62
190 321 38.12
190 324 102.63
190 328 75.75
190 338 98.08
190 339 35.67
190 341 53.65
190 352 96.93
190 367 36.26
190 374 99.18
190 379 80.43
190 380 67.30
190 381 17.28
191 193 110.96
191 203 85.90
191 211 85.00
191 222 66.76
191 224 29.58
191 228 8.39
191 233 84.05
191 244 120.11
191 245 103.69
191 253 91.25
191 262 115.91
191 275 59.81
191 278 86.42
191 289 54.85
191 290 93.31
191 300 75.65
191 301 101.90
191 303 86.71
191 310 96.34
191 317 102.21
191 319 97.32
191 333 83.20
191 334 74.64
191 342 95.39
191 347 72.12
191 355 72.41
191 357 49.53
191 358 117.00
191 359 82.45
191 363 89.92
191 364 103.09
191 366 101.08
191 369 81.76
191 370 40.13
191 378 117.80
191 399 112.10
192 195 52.31
192 204 46.03
192 213 121.86
192 221 25.62
192 225 98.52
192 227 72.94
192 232 84.41
192 242 100.36
192 243 90.60
192 249 90.88
192 252 102.13
192 260 34.75
192 276 36.31
192 281 99.14
192 296 104.24
192 304 94.09
192 305 100.45
192 307 9.42
192 316 36.77
192 321 115.54
192 338 54.63
192 339 59.49
192 341 40.92
192 346 52.96
192 351 118.14
192 352 107.68
192 367 112.64
192 377 82.14
192 380 84.38
192 381 87.58
192 385 117.65
192 387 113.75
192 391 77.26
192 393 83.15
193 197 84.75
193 201 105.31
193 205 45.42
193 212 67.90
193 222 70.19
193 224 81.61
193 228 102.68
193 245 121.89
193 257 97.94
193 269 61.74
193 270 97.19
193 285 14.29
193 289 71.51
193 294 69.83
193 300 92.62
193 301 28.76
193 310 76.71
193 312 91.22
193 326 62.02
193 344 108.42
193 347 59.27
193 350 112.31
193 353 36.63
193 355 38.66
193 357 70.88
193 358 23.05
193 359 37.98
193 366 100.81
193 370 101.17
193 372 82.19
193 378 79.68
193 389 99.02
193 390 91.85
193 397 116.10
193 398 30.36
194 216 102.35
194 220 28.19
194 230 118.91
194 238 117.21
194 244 119.68
194 266 94.31
194 272 96.90
194 284 61.20
194 299 89.11
194 313 77.21
194 330 89.85
194 331 63.10
194 335 93.55
194 343 19.68
194 362 44.44
194 368 117.37
194 382 78.03
194 399 109.32
195 198 109.00
195 204 82.60
195 221 72.99
195 225 107.58
195 227 93.82
195 232 67.80
195 242 74.53
195 243 62.72
195 249 84.18
195 250 119.51
195 252 105.73
195 260 75.70
195 267 91.64
195 271 115.64
195 276 71.70
195 277 108.28
195 281 123.33
195 291 113.28
195 292 83.09
195 296 55.72
195 304 43.96
195 305 89.92
195 307 56.05
195 316 39.94
195 325 109.87
195 338 2.33
195 339 89.48
195 341 44.96
195 346 89.78
195 349 122.02
195 351 84.64
195 352 65.55
195 354 99.88
195 375 79.13
195 377 50.47
195 380 54.94
195 381 107.64
195 385 65.40
195 387 109.84
195 391 105.29
195 393 73.57
196 198 108.70
196 202 98.03
196 206 77.23
196 207 110.79
196 209 103.89
196 210 124.40
196 215 90.58
196 219 121.49
196 231 98.73
196 236 60.51
196 240 41.19
196 247 115.44
196 248 124.67
196 251 92.54
196 255 75.29
196 264 93.73
196 274 50.96
196 277 81.39
196 280 70.28
196 286 83.14
196 298 57.20
196 309 35.05
196 325 93.80
196 337 103.42
196 345 90.92
196 351 120.86
196 375 111.59
196 376 76.41
196 388 109.55
197 201 96.79
197 205 51.06
197 212 52.07
197 222 77.90
197 224 124.16
197 238 115.48
197 245 81.35
197 262 83.69
197 285 86.62
197 294 84.83
197 301 61.52
197 312 56.27
197 326 116.48
197 347 73.51
197 353 53.37
197 355 97.85
197 357 95.86
197 358 61.83
197 359 73.50
197 368 113.13
197 370 111.61
197 398 61.20
198 202 48.71
198 213 85.96
198 214 62.36
198 215 46.25
198 225 90.52
198 232 57.46
198 236 52.24
198 243 49.26
198 249 63.44
198 274 75.39
198 277 58.65
198 280 107.34
198 286 40.50
198 291 31.72
198 296 70.36
198 304 117.01
198 305 54.24
198 309 124.46
198 318 45.21
198 325 91.08
198 338 107.81
198 349 62.75
198 351 24.59
198 356 55.01
198 375 66.09
198 377 59.72
198 385 104.44
198 387 65.04
198 391 124.06
198 393 63.83
199 217 36.44
199 218 105.64
199 226 14.52
199 229 121.99
199 234 56.47
199 235 30.40
199 237 55.95
199 258 16.88
199 259 67.42
199 265 98.69
199 268 113.53
199 273 108.24
199 283 123.96
199 287 61.84
199 297 48.56
199 315 86.25
199 322 88.87
199 323 90.37
199 327 119.57
199 329 40.56
199 361 103.26
199 371 73.63
199 383 26.15
199 394 96.14
199 396 89.94
200 206 100.14
200 209 57.35
200 210 109.85
200 217 122.45
200 218 105.53
200 219 81.24
200 229 73.41
200 239 65.49
200 247 58.57
200 248 104.00
200 251 87.54
200 255 84.96
200 256 124.74
200 259 101.81
200 261 51.24
200 264 61.16
200 265 86.49
200 273 73.80
200 279 37.48
200 287 103.55
200 297 112.25
200 298 106.39
200 314 10.52
200 315 110.07
200 322 87.28
200 323 101.78
200 327 67.49
200 337 94.46
200 340 2.14
200 345 72.04
200 361 115.01
200 371 106.70
200 373 103.34
200 376 86.75
200 388 83.32
200 394 62.15
200 395 41.02
201 205 69.56
201 212 49.57
201 269 99.32
201 270 62.15
201 285 93.60
201 294 36.48
201 301 109.17
201 302 51.19
201 312 41.55
201 326 74.33
201 344 102.68
201 350 104.20
201 353 78.76
201 358 93.98
201 390 106.93
201 398 79.77
202 213 102.30
202 214 43.50
202 215 8.04
202 225 116.59
202 232 100.50
202 236 41.01
202 243 96.42
202 249 99.34
202 274 89.02
202 277 89.06
202 286 19.10
202 291 55.77
202 296 117.13
202 305 88.88
202 309 99.47
202 318 54.92
202 325 122.64
202 349 78.39
202 351 73.30
202 356 49.13
202 375 107.81
202 377 107.72
202 387 88.48
202 393 103.69
203 211 20.47
203 220 118.42
203 222 107.86
203 224 107.94
203 228 90.06
203 230 118.42
203 233 120.00
203 238 86.98
203 241 124.80
203 244 36.40
203 245 91.55
203 253 120.47
203 262 96.68
203 266 92.74
203 272 92.87
203 275 46.98
203 290 7.42
203 303 121.46
203 306 104.17
203 313 110.62
203 317 76.29
203 319 42.75
203 330 62.76
203 331 106.83
203 333 106.21
203 334 65.15
203 347 118.65
203 357 105.20
203 363 108.58
203 365 107.99
203 368 111.85
203 369 5.39
203 370 74.72
203 374 111.83
203 399 39.47
204 213 86.08
204 221 24.27
204 225 62.36
204 227 115.19
204 232 73.77
204 243 87.88
204 249 69.45
204 260 11.87
204 276 77.27
204 291 113.02
204 296 119.95
204 305 79.89
204 307 36.67
204 316 81.98
204 318 117.97
204 338 84.48
204 339 99.18
204 341 86.64
204 346 7.38
204 349 99.05
204 351 114.81
204 377 85.35
204 387 85.14
204 391 32.07
204 393 66.75
205 212 23.61
205 222 83.55
205 224 114.80
205 245 116.30
205 257 118.71
205 262 122.86
205 269 80.89
205 270 88.28
205 285 40.79
205 289 113.02
205 294 41.99
205 301 39.98
205 302 112.82
205 310 122.09
205 312 46.40
205 326 65.68
205 344 115.38
205 347 73.82
205 350 118.74
205 353 9.94
205 355 75.73
205 357 94.07
205 358 26.48
205 359 59.41
205 370 120.25
205 372 113.78
205 378 123.50
205 390 105.90
205 398 15.10
206 209 42.90
206 219 114.27
206 229 60.52
206 231 44.74
206 240 45.53
206 247 45.70
206 248 49.33
206 251 16.42
206 255 22.87
206 259 113.23
206 264 59.53
206 265 81.63
206 274 117.11
206 280 112.20
206 287 119.72
206 298 70.87
206 309 80.46
206 314 106.18
206 323 89.52
206 337 26.49
206 340 98.02
206 345 28.78
206 371 106.01
206 376 70.85
206 388 105.00
206 394 114.30
206 395 107.79
206 396 111.19
207 210 37.75
207 219 62.15
207 223 74.55
207 236 123.14
207 253 119.71
207 255 121.84
207 264 99.03
207 267 72.20
207 271 87.79
207 274 74.54
207 277 71.86
207 280 40.69
207 288 99.14
207 292 86.80
207 296 88.28
207 298 71.83
207 303 122.77
207 304 94.07
207 325 38.62
207 332 48.15
207 336 56.12
207 348 87.23
207 351 119.14
207 352 101.62
207 354 70.51
207 373 96.42
207 375 71.56
207 376 73.79
207 385 66.99
207 386 44.96
207 388 58.34
207 392 79.82
207 395 104.00
208 216 119.78
208 227 99.55
208 230 46.62
208 241 33.99
208 242 106.15
208 244 114.24
208 250 63.41
208 252 67.43
208 266 78.71
208 272 76.37
208 281 86.14
208 284 111.72
208 295 33.27
208 299 102.78
208 306 65.79
208 313 88.16
208 317 124.36
208 321 67.48
208 324 23.41
208 328 9.00
208 330 109.20
208 331 103.49
208 335 116.28
208 339 117.17
208 365 114.56
208 367 70.28
208 374 69.78
208 379 33.87
208 380 122.20
208 381 87.52
209 210 111.46
209 219 86.46
209 229 46.46
209 231 81.89
209 234 120.12
209 239 112.48
209 240 83.72
209 247 16.77
209 248 61.63
209 251 32.08
209 255 29.40
209 259 98.82
209 261 108.58
209 264 31.96
209 265 69.86
209 273 115.93
209 279 94.23
209 280 111.91
209 287 103.93
209 298 70.33
209 309 117.40
209 314 63.31
209 322 122.10
209 323 83.35
209 327 113.89
209 337 43.42
209 340 55.22
209 345 14.84
209 371 96.39
209 376 57.97
209 388 80.40
209 394 83.49
209 395 68.76
209 396 118.02
210 219 28.73
210 223 53.64
210 233 108.16
210 239 91.12
210 253 105.15
210 255 111.19
210 264 79.90
210 267 94.03
210 271 99.12
210 274 101.03
210 277 106.12
210 280 62.87
210 288 98.95
210 292 109.47
210 298 72.05
210 303 106.03
210 314 102.51
210 325 74.80
210 332 28.24
210 333 118.93
210 336 47.77
210 340 109.13
210 345 114.34
210 348 88.40
210 354 89.36
210 363 116.07
210 364 118.93
210 373 61.84
210 375 109.17
210 376 63.17
210 385 101.76
210 386 51.13
210 388 31.12
210 392 77.53
210 395 69.92
211 220 117.39
211 222 93.77
211 224 102.36
211 228 87.35
211 238 67.81
211 244 50.59
211 245 71.42
211 262 76.22
211 266 103.39
211 272 103.98
211 275 60.50
211 290 22.44
211 306 124.20
211 313 118.41
211 317 95.63
211 319 23.04
211 330 69.98
211 331 112.05
211 333 120.54
211 334 81.50
211 343 123.14
211 347 104.76
211 357 94.26
211 363 123.72
211 368 92.93
211 369 16.87
211 370 64.43
211 399 27.77
212 222 103.75
212 269 91.27
212 270 83.61
212 285 60.80
212 294 33.19
212 301 62.96
212 302 97.33
212 312 23.35
212 326 71.00
212 344 117.05
212 347 94.77
212 350 119.95
212 353 33.54
212 355 99.34
212 357 115.98
212 358 50.09
212 359 82.21
212 390 111.76
212 398 37.82
213 214 67.10
213 215 107.06
213 221 108.64
213 225 23.87
213 232 63.30
213 243 78.78
213 249 43.68
213 260 96.33
213 286 110.51
213 291 54.97
213 305 42.95
213 307 113.48
213 318 47.93
213 346 83.76
213 349 24.60
213 351 88.02
213 356 55.06
213 377 88.22
213 387 22.49
213 391 60.77
213 393 54.18
214 215 50.77
214 225 86.62
214 232 90.65
214 236 82.59
214 243 94.70
214 249 81.01
214 277 118.32
214 286 59.22
214 291 43.70
214 305 71.51
214 318 30.47
214 349 47.32
214 351 82.18
214 356 14.40
214 377 107.20
214 387 60.97
214 393 89.09
215 225 120.15
215 232 100.56
215 236 32.98
215 240 124.20
215 243 95.06
215 249 100.99
215 274 81.11
215 277 82.19
215 280 119.15
215 286 11.45
215 291 58.00
215 296 112.74
215 305 90.60
215 309 93.62
215 318 59.23
215 325 115.56
215 349 82.80
215 351 70.56
215 356 55.20
215 375 102.19
215 377 105.92
215 387 92.02
215 393 104.57
216 220 95.81
216 230 94.70
216 241 100.48
216 266 102.46
216 272 103.31
216 284 51.21
216 295 99.66
216 299 25.33
216 313 81.74
216 324 96.55
216 331 86.69
216 335 10.10
216 343 96.47
216 362 62.06
216 382 27.58
217 218 77.20
217 226 23.85
217 229 94.94
217 234 49.31
217 235 64.54
217 237 70.46
217 247 119.74
217 248 114.02
217 258 43.09
217 259 43.06
217 265 73.73
217 268 90.23
217 273 73.54
217 279 119.58
217 283 101.71
217 287 36.13
217 297 12.95
217 315 58.79
217 322 54.88
217 323 70.36
217 327 84.62
217 329 61.70
217 340 122.72
217 361 77.40
217 371 54.02
217 383 33.15
217 394 60.35
217 396 86.69
218 226 98.17
218 234 121.16
218 246 94.10
218 256 86.47
218 258 117.89
218 259 100.87
218 261 82.23
218 263 78.41
218 265 118.06
218 268 21.97
218 273 32.64
218 279 79.46
218 283 32.27
218 287 95.61
218 293 111.91
218 297 65.44
218 314 109.74
218 315 19.40
218 320 69.90
218 322 31.24
218 323 124.45
218 327 38.26
218 340 107.06
218 361 9.60
218 371 113.76
218 383 110.33
218 384 110.61
218 394 70.56
219 223 70.36
219 233 122.51
219 239 71.92
219 247 101.45
219 251 112.79
219 253 121.50
219 255 91.40
219 261 107.73
219 264 56.40
219 267 122.74
219 274 110.12
219 277 122.24
219 278 124.51
219 279 104.32
219 280 73.39
219 288 123.04
219 298 64.61
219 303 120.79
219 314 74.21
219 325 94.68
219 332 51.50
219 336 72.36
219 340 80.47
219 345 91.61
219 348 113.38
219 354 117.93
219 364 113.67
219 373 59.51
219 376 48.70
219 386 79.10
219 388 11.94
219 392 101.83
219 395 42.00
220 230 92.66
220 238 112.21
220 241 105.27
220 244 94.03
220 266 66.34
220 272 68.95
220 284 46.55
220 290 111.21
220 295 105.85
220 299 76.87
220 313 50.89
220 319 111.84
220 324 124.91
220 330 63.18
220 331 35.87
220 335 85.96
220 343 8.53
220 362 51.70
220 368 118.41
220 369 121.53
220 382 76.82
220 399 92.01
221 225 84.77
221 227 91.04
221 232 85.07
221 243 95.80
221 249 85.78
221 252 123.90
221 260 12.61
221 276 53.16
221 281 113.80
221 296 119.30
221 304 116.49
221 305 96.13
221 307 17.80
221 316 62.32
221 338 75.18
221 339 74.91
221 341 66.18
221 346 29.95
221 349 119.24
221 351 123.74
221 377 90.18
221 380 109.94
221 381 104.84
221 387 105.01
221 391 56.26
221 393 80.57
222 224 49.42
222 228 59.51
222 238 99.72
222 245 59.07
222 262 71.30
222 275 110.01
222 285 83.10
222 289 70.39
222 290 113.49
222 294 124.33
222 300 103.19
222 301 47.35
222 310 106.90
222 312 121.28
222 319 89.55
222 347 11.01
222 353 75.35
222 355 46.56
222 357 19.61
222 358 63.82
222 359 32.21
222 366 124.47
222 368 114.42
222 369 102.48
222 370 36.92
222 378 122.26
222 398 77.26
222 399 111.00
223 233 54.52
223 239 91.18
223 253 51.85
223 267 84.92
223 271 73.19
223 278 87.63
223 280 111.58
223 288 58.01
223 292 97.96
223 303 52.39
223 317 109.81
223 325 111.64
223 332 27.48
223 333 65.95
223 334 107.63
223 336 24.31
223 342 118.67
223 348 51.64
223 352 118.81
223 354 77.17
223 363 63.88
223 364 86.27
223 365 102.42
223 373 42.14
223 376 115.31
223 385 114.81
223 386 44.00
223 388 79.15
223 392 39.78
223 395 97.47
224 228 21.57
224 233 107.92
224 245 100.27
224 253 116.10
224 262 113.06
224 275 88.58
224 278 90.89
224 285 95.73
224 289 31.49
224 290 115.11
224 300 60.84
224 301 74.98
224 303 110.64
224 310 74.74
224 319 109.20
224 333 109.86
224 334 104.22
224 342 89.40
224 347 50.82
224 353 105.03
224 355 42.96
224 357 29.81
224 358 89.18
224 359 55.89
224 363 116.83
224 364 106.63
224 366 85.37
224 369 103.17
224 370 41.66
224 378 94.95
224 398 103.33
225 232 51.86
225 243 69.50
225 249 32.86
225 260 72.48
225 286 121.59
225 291 63.23
225 296 115.60
225 305 37.99
225 307 89.97
225 318 62.00
225 338 108.33
225 346 60.42
225 349 39.63
225 351 85.90
225 356 73.19
225 377 76.36
225 387 28.14
225 391 39.45
225 393 41.11
226 229 107.86
226 234 45.53
226 235 40.69
226 237 53.68
226 248 121.12
226 258 19.82
226 259 53.27
226 265 84.75
226 268 108.52
226 273 97.23
226 283 119.51
226 287 47.50
226 297 36.68
226 315 79.04
226 322 78.30
226 323 77.19
226 327 108.39
226 329 41.33
226 361 96.99
226 371 60.28
226 383 17.17
226 394 82.20
226 396 81.28
227 242 76.46
227 250 84.03
227 252 38.14
227 260 103.34
227 276 37.93
227 281 29.51
227 304 113.33
227 306 122.94
227 307 81.61
227 316 54.28
227 321 43.01
227 324 116.05
227 328 91.15
227 338 95.50
227 339 18.09
227 341 48.90
227 346 120.95
227 352 105.73
227 367 40.26
227 374 116.92
227 379 98.01
227 380 75.01
227 381 14.85
228 233 91.59
228 245 99.83
228 253 99.03
228 262 112.28
228 275 67.13
228 278 88.78
228 285 116.88
228 289 48.89
228 290 97.41
228 300 72.41
228 301 93.56
228 303 94.27
228 310 91.33
228 317 110.30
228 319 97.87
228 333 91.32
228 334 82.75
228 342 94.89
228 347 64.32
228 353 123.96
228 355 64.18
228 357 41.69
228 358 108.62
228 359 74.13
228 363 98.09
228 364 105.35
228 366 97.84
228 369 85.64
228 370 36.25
228 378 112.50
228 398 122.92
228 399 113.86
229 231 74.22
229 234 73.78
229 237 106.90
229 240 105.45
229 247 29.74
229 248 33.54
229 251 44.44
229 255 64.74
229 258 116.01
229 259 54.59
229 261 117.07
229 264 78.16
229 265 23.78
229 273 98.98
229 279 100.74
229 287 60.55
229 297 91.97
229 298 114.77
229 314 83.35
229 315 120.58
229 322 97.66
229 323 36.92
229 327 101.63
229 329 114.93
229 337 37.68
229 340 71.94
229 345 51.10
229 371 50.35
229 376 104.25
229 383 99.01
229 394 57.44
229 395 103.13
229 396 74.05
230 241 12.65
230 244 82.23
230 250 95.18
230 252 112.63
230 266 33.91
230 272 31.96
230 284 70.78
230 290 112.24
230 295 13.38
230 299 71.82
230 306 75.30
230 313 41.83
230 317 121.02
230 321 113.00
230 324 37.82
230 328 54.95
230 330 67.92
230 331 56.95
230 335 88.01
230 343 100.29
230 362 111.05
230 365 124.07
230 367 115.93
230 369 123.73
230 374 84.33
230 379 61.52
230 382 102.42
230 399 122.51
231 234 116.10
231 240 57.61
231 247 77.01
231 248 43.42
231 251 49.85
231 255 67.61
231 259 113.17
231 264 103.85
231 265 85.58
231 287 120.15
231 298 111.91
231 309 84.53
231 323 85.69
231 337 41.27
231 345 70.41
231 371 102.19
231 376 114.87
231 396 89.21
232 236 109.28
232 243 18.02
232 249 19.87
232 260 77.11
232 274 120.05
232 276 119.18
232 277 92.72
232 286 97.11
232 291 48.31
232 296 63.77
232 304 95.72
232 305 22.43
232 307 79.43
232 316 99.37
232 318 60.31
232 325 114.44
232 338 67.66
232 341 105.37
232 346 77.20
232 349 54.57
232 351 41.45
232 356 76.79
232 375 78.41
232 377 25.04
232 380 122.07
232 385 98.48
232 387 43.58
232 391 73.31
232 393 10.94
233 239 118.79
233 253 9.64
233 267 107.50
233 271 82.49
233 275 73.09
233 278 70.91
233 288 52.82
233 289 115.81
233 292 114.85
233 300 111.63
233 303 2.72
233 317 70.26
233 332 81.35
233 333 17.53
233 334 58.28
233 336 69.26
233 342 101.76
233 348 58.24
233 354 99.43
233 363 21.39
233 364 80.17
233 365 79.58
233 369 119.46
233 370 120.54
233 373 74.42
233 374 122.79
233 386 84.80
233 392 55.00
234 235 64.21
234 237 36.20
234 247 103.35
234 248 78.80
234 251 112.83
234 258 45.34
234 259 28.31
234 265 50.29
234 273 107.48
234 287 29.23
234 297 57.41
234 315 104.64
234 322 93.01
234 323 37.65
234 327 116.68
234 329 41.23
234 337 99.96
234 345 124.30
234 361 123.33
234 371 24.12
234 383 30.35
234 394 74.81
234 396 37.47
235 237 44.59
235 258 22.93
235 259 84.70
235 265 113.31
235 287 80.81
235 297 77.32
235 315 116.64
235 322 118.61
235 323 101.77
235 329 27.85
235 371 86.74
235 383 39.52
235 394 121.32
235 396 88.00
236 240 97.96
236 243 98.62
236 249 115.39
236 274 49.86
236 277 59.00
236 280 88.02
236 286 23.38
236 291 77.37
236 296 101.65
236 298 102.79
236 305 105.80
236 309 72.24
236 318 84.14
236 325 89.69
236 349 106.77
236 351 70.78
236 356 84.49
236 375 85.33
236 376 123.39
236 377 106.92
236 387 113.05
236 393 116.06
237 248 104.23
237 258 39.14
237 259 64.29
237 265 84.41
237 287 64.09
237 297 82.10
237 322 122.46
237 323 69.99
237 329 17.20
237 371 59.64
237 383 37.93
237 394 110.00
237 396 45.00
238 244 102.67
238 245 42.28
238 262 33.45
238 290 85.69
238 319 44.79
238 330 101.86
238 343 113.51
238 347 108.70
238 357 112.45
238 368 25.18
238 369 84.43
238 370 94.24
238 399 53.24
239 247 119.59
239 253 123.38
239 256 103.11
239 261 50.20
239 264 98.06
239 273 109.69
239 278 79.24
239 279 57.36
239 300 123.54
239 303 118.59
239 308 110.25
239 314 55.25
239 327 98.84
239 332 94.65
239 336 109.91
239 340 66.76
239 342 88.48
239 345 124.99
239 364 63.17
239 366 116.20
239 373 49.56
239 376 109.61
239 384 108.59
239 388 82.10
239 394 119.54
239 395 46.94
240 247 90.34
240 248 87.34
240 251 61.94
240 255 55.11
240 264 87.00
240 274 90.69
240 277 121.70
240 280 100.79
240 286 118.81
240 298 70.53
240 309 34.93
240 337 68.81
240 345 68.95
240 376 82.58
240 388 119.93
241 244 89.21
241 250 84.86
241 252 100.14
241 266 45.52
241 272 43.35
241 281 119.65
241 284 81.57
241 290 119.02
241 295 1.50
241 299 79.15
241 306 69.31
241 313 54.41
241 317 119.60
241 321 100.67
241 324 27.99
241 328 42.31
241 330 78.24
241 331 69.59
241 335 94.71
241 343 112.86
241 362 121.94
241 365 119.25
241 367 103.58
241 374 77.43
241 379 51.02
241 381 121.51
241 382 110.86
242 250 46.92
242 252 57.48
242 267 66.46
242 271 71.14
242 276 88.21
242 281 97.44
242 288 95.90
242 292 51.03
